20210111014325	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-77.7266
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-77.7266
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-85.6171
20210111014326	-77.7266
20210111014326	-77.7266
20210111014326	-77.7266
20210111014326	-85.6171
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-77.7266
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-77.7266
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-77.7266
20210111014327	-85.6171
20210111014327	-73.8348
20210111014327	-81.8195
20210111014327	-73.8348
20210111014327	-81.8195
20210111014327	-73.8348
20210111014327	-73.8348
20210111014327	-73.8348
20210111014327	-81.8195
20210111014327	-73.8348
20210111014327	-81.8195
20210111014327	-73.8348
20210111014327	-81.8195
20210111014327	-73.8348
20210111014327	-81.8195
20210111014327	-73.8348
20210111014327	-73.8348
20210111014327	-73.8348
20210111014327	-81.8195
20210111014327	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-81.8195
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-73.8348
20210111014328	-69.7174
20210111014328	-69.7174
20210111014328	-77.7505
20210111014328	-69.7174
20210111014328	-77.7505
20210111014328	-69.7174
20210111014328	-77.7505
20210111014328	-69.7174
20210111014328	-77.7505
20210111014328	-69.7174
20210111014328	-77.7505
20210111014328	-69.7174
20210111014328	-77.7505
20210111014328	-69.7174
20210111014328	-69.7174
20210111014328	-69.7174
20210111014328	-77.7505
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-77.7505
20210111014329	-69.7174
20210111014329	-65.4492
20210111014329	-65.4492
20210111014329	-73.5166
20210111014329	-65.4492
20210111014329	-73.5166
