20210104223804	21.8546
20210104223805	26.258
20210104223806	27.8685
20210104223807	27.5252
20210104223808	25.636
20210104223809	22.5263
20210104223810	18.8189
20210104223811	15.3088
20210104223812	12.4998
20210104223813	9.97394
20210104223815	7.60933
20210104223816	5.4066
20210104223817	3.43243
20210104223818	1.64271
20210104223819	-0.0632292
20210104223820	-1.68679
20210104223821	-3.18496
20210104223822	-4.64178
20210104223824	-6.06223
20210104223825	-7.46104
20210104223826	-8.6876
20210104223827	-9.5091
20210104223828	-10.1769
20210104223829	-10.8986
20210104223830	-11.5802
20210104223831	-12.1685
20210104223832	-12.6595
20210104223833	-13.1373
20210104223834	-13.5871
20210104223835	-13.9792
20210104223836	-14.3224
20210104223837	-14.7119
20210104223838	-15.0713
20210104223839	-15.3912
20210104223840	-15.6854
20210104223841	-15.9581
20210104223843	-16.1953
20210104223843	-16.4429
20210104223845	-16.69
20210104223846	-16.9363
20210104223847	-17.2065
20210104223848	-17.4441
20210104223849	-17.6671
20210104223850	-17.9283
20210104223851	-18.137
20210104223852	-18.3734
20210104223853	-18.6305
20210104223854	-18.8356
20210104223855	-19.0713
20210104223857	-19.338
20210104223857	-19.5462
20210104223859	-19.7395
20210104223900	-19.9877
20210104223901	-20.2121
20210104223902	-20.4023
20210104223903	-20.6385
20210104223904	-20.9068
20210104223905	-21.1052
20210104223906	-21.3165
20210104223907	-21.5693
20210104223908	-21.7617
20210104223909	-21.9565
20210104223910	-22.1958
20210104223911	-22.4222
20210104223912	-22.6211
20210104223913	-22.8475
20210104223914	-23.023
20210104223915	-23.1707
20210104223916	-23.3486
20210104223917	-23.5514
20210104223918	-23.77
20210104223919	-23.9706
20210104223920	-24.1087
20210104223922	-24.2633
20210104223923	-24.4554
20210104223924	-24.6734
20210104223925	-24.8855
20210104223926	-25.0265
20210104223927	-25.1695
20210104223928	-25.3438
20210104223929	-25.5511
20210104223930	-25.7152
20210104223931	-25.8873
20210104223932	-26.1084
20210104223933	-26.2724
20210104223934	-26.4273
20210104223935	-26.6339
20210104223936	-26.8219
20210104223937	-26.9792
20210104223938	-27.217
20210104223939	-27.4207
20210104223940	-27.5715
20210104223941	-27.7681
20210104223942	-27.9862
20210104223943	-28.1517
20210104223944	-28.3459
20210104223946	-28.569
20210104223947	-28.7356
20210104223948	-28.9086
20210104223949	-29.1271
20210104223950	-29.3029
20210104223951	-29.4548
20210104223952	-29.6536
20210104223953	-29.8576
20210104223955	-30.0102
20210104223956	-30.2
20210104223957	-30.4304
20210104223958	-30.6274
20210104223959	-30.7833
20210104224000	-30.9925
20210104224001	-31.2409
20210104224002	-31.4616
20210104224003	-31.6347
20210104224004	-31.84
20210104224005	-32.1167
20210104224006	-32.3952
20210104224007	-32.6281
20210104224008	-32.8065
20210104224009	-32.9956
20210104224010	-33.2456
20210104224011	-33.4747
20210104224012	-33.6646
20210104224013	-33.8432
20210104224014	-34.0838
20210104224015	-34.3205
20210104224016	-34.5152
20210104224018	-34.6809
20210104224019	-34.9212
20210104224020	-35.1496
20210104224021	-35.3168
20210104224022	-35.486
20210104224023	-35.7474
20210104224024	-36.0005
20210104224025	-36.2131
20210104224027	-36.3832
20210104224028	-36.6052
20210104224028	-36.8512
20210104224029	-37.0679
20210104224030	-37.2406
20210104224032	-37.4161
20210104224032	-37.6358
20210104224034	-37.8359
20210104224035	-38.0013
20210104224036	-38.2243
20210104224037	-38.4916
20210104224038	-38.7297
20210104224039	-38.9242
20210104224040	-39.0685
20210104224041	-39.2556
20210104224042	-39.5176
20210104224043	-39.7692
20210104224044	-39.9983
20210104224045	-40.1798
20210104224046	-40.3363
20210104224047	-40.5079
20210104224048	-40.7196
20210104224049	-40.9376
20210104224051	-41.1646
20210104224052	-41.3897
20210104224053	-41.6154
20210104224054	-41.8335
20210104224055	-42.051
20210104224056	-42.2716
20210104224058	-42.5126
20210104224059	-42.7794
20210104224100	-43.0762
20210104224101	-43.325
20210104224102	-43.5563
20210104224103	-43.7954
20210104224104	-44.0435
20210104224106	-44.2848
20210104224107	-44.5134
20210104224108	-44.7309
20210104224109	-44.9449
20210104224110	-45.1455
20210104224111	-45.3405
20210104224112	-45.5151
20210104224113	-45.672
20210104224114	-45.826
20210104224116	-45.9882
20210104224116	-46.193
20210104224118	-46.4865
20210104224119	-46.8035
20210104224120	-47.0342
20210104224121	-47.2358
20210104224122	-47.4285
20210104224123	-47.6014
20210104224125	-47.7587
20210104224126	-47.8907
20210104224127	-48.0217
20210104224128	-48.1842
20210104224129	-48.3461
20210104224130	-48.4713
20210104224131	-48.6579
20210104224132	-48.8469
20210104224134	-48.984
20210104224135	-49.1146
20210104224136	-49.2763
20210104224137	-49.3693
20210104224139	-49.4301
20210104224139	-49.5427
20210104224141	-49.7032
20210104224142	-49.8084
20210104224143	-49.9032
20210104224144	-50.0435
20210104224145	-50.1798
20210104224146	-50.2514
20210104224147	-50.3329
20210104224149	-50.4759
20210104224150	-50.6585
20210104224151	-50.766
20210104224152	-50.8552
20210104224153	-51.0012
20210104224154	-51.147
20210104224155	-51.2318
20210104224156	-51.3562
20210104224157	-51.5315
20210104224158	-51.6419
20210104224159	-51.7116
20210104224201	-51.8454
20210104224202	-52.0074
20210104224203	-52.1007
20210104224204	-52.1879
20210104224206	-52.3386
20210104224207	-52.4939
20210104224208	-52.5788
20210104224208	-52.6818
20210104224209	-52.8567
20210104224211	-53.0153
20210104224212	-53.1209
20210104224213	-53.2577
20210104224214	-53.4044
20210104224216	-53.4987
20210104224217	-53.6248
20210104224218	-53.7921
20210104224219	-53.9144
20210104224220	-54.0088
20210104224221	-54.1511
20210104224223	-54.3297
20210104224224	-54.444
20210104224225	-54.5295
20210104224226	-54.6535
20210104224227	-54.8276
20210104224228	-54.9858
20210104224230	-55.0722
20210104224231	-55.1533
20210104224232	-55.2495
20210104224233	-55.3615
20210104224234	-55.4924
20210104224236	-55.6426
20210104224237	-55.8059
