20210104211657	1816.52
20210104211657	1815.46
20210104211657	1815.46
20210104211657	1814.4
20210104211657	1814.4
20210104211657	1813.43
20210104211657	1813.43
20210104211657	1812.39
20210104211657	1812.39
20210104211657	1811.43
20210104211657	1811.43
20210104211657	1810.17
20210104211657	1810.17
20210104211657	1809.2
20210104211657	1809.2
20210104211657	1808.47
20210104211657	1808.47
20210104211657	1807.29
20210104211657	1807.29
20210104211657	1806.21
20210104211657	1806.21
20210104211657	1805.32
20210104211657	1805.32
20210104211657	1804.23
20210104211657	1804.23
20210104211657	1802.72
20210104211657	1802.72
20210104211657	1801.42
20210104211657	1800.23
20210104211657	1800.23
20210104211657	1800.23
20210104211657	1799.15
20210104211657	1799.15
20210104211657	1797.77
20210104211657	1797.77
20210104211657	1796.45
20210104211657	1796.45
20210104211657	1795.3
20210104211657	1793.78
20210104211657	1793.78
20210104211657	1793.78
20210104211657	1792.47
20210104211657	1792.47
20210104211657	1791.34
20210104211657	1791.34
20210104211658	1789.91
20210104211658	1789.91
20210104211658	1788.46
20210104211658	1787.1
20210104211658	1787.1
20210104211658	1787.1
20210104211658	1785.62
20210104211658	1785.62
20210104211658	1784.15
20210104211658	1784.15
20210104211658	1782.63
20210104211658	1782.63
20210104211658	1781.16
20210104211658	1781.16
20210104211658	1779.77
20210104211658	1779.77
20210104211658	1777.86
20210104211658	1777.86
20210104211658	1776.27
20210104211658	1776.27
20210104211658	1774.85
20210104211658	1774.85
20210104211658	1773.52
20210104211658	1773.52
20210104211658	1771.67
20210104211658	1771.67
20210104211658	1770.49
20210104211658	1770.49
20210104211658	1768.78
20210104211658	1768.78
20210104211658	1767.3
20210104211658	1767.3
20210104211658	1765.66
20210104211658	1763.85
20210104211658	1763.85
20210104211658	1763.85
20210104211658	1762.6
20210104211658	1762.6
20210104211658	1761.02
20210104211658	1761.02
20210104211658	1759.45
20210104211658	1759.45
20210104211658	1757.36
20210104211658	1757.36
20210104211658	1755.92
20210104211658	1755.92
20210104211658	1754.29
20210104211658	1754.29
20210104211658	1752.66
20210104211658	1752.66
20210104211658	1751.08
20210104211658	1751.08
20210104211658	1749.33
20210104211658	1749.33
20210104211658	1747.49
20210104211658	1747.49
20210104211659	1745.79
20210104211659	1745.79
20210104211659	1744.13
20210104211659	1744.13
20210104211659	1742.41
20210104211659	1742.41
20210104211659	1740.56
20210104211659	1740.56
20210104211659	1738.78
20210104211659	1738.78
20210104211659	1736.91
20210104211659	1736.91
20210104211659	1734.7
20210104211659	1734.7
20210104211659	1733.19
20210104211659	1733.19
20210104211659	1731.36
20210104211659	1731.36
20210104211659	1729.17
20210104211659	1729.17
20210104211659	1727.62
20210104211659	1727.62
20210104211659	1725.22
20210104211659	1725.22
20210104211659	1723.66
20210104211659	1723.66
20210104211659	1721.44
20210104211659	1721.44
20210104211659	1719.93
20210104211659	1719.93
20210104211659	1718
20210104211659	1716.06
20210104211659	1716.06
20210104211659	1716.06
20210104211659	1713.89
20210104211659	1713.89
20210104211659	1712
20210104211659	1712
20210104211659	1709.68
20210104211659	1709.68
20210104211659	1707.64
20210104211659	1707.64
20210104211659	1705.72
20210104211659	1705.72
20210104211659	1703.6
20210104211659	1703.6
20210104211659	1701.52
20210104211659	1701.52
20210104211659	1700.01
20210104211659	1700.01
20210104211659	1698.12
20210104211659	1698.12
